QW917_023161	GO:0031974;GO:0005622;GO:0043227;GO:0005654;GO:0005634;GO:0016020;GO:0005829;GO:0005737;GO:0043231;GO:0070013;GO:0043229;GO:0043233;GO:0031981;GO:0043226;GO:0110165;GO:0003723;GO:0016740;GO:0016779;GO:1901363;GO:0097159;GO:0003676;GO:0003725;GO:0003824;GO:0070566;GO:0005488;GO:0016772;GO:0009987;GO:0051336;GO:0016070;GO:0019222;GO:0050790;GO:0008152;GO:0051171;GO:0090305;GO:1901360;GO:0090501;GO:0065007;GO:0065009;GO:0006807;GO:0044237;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0019219;GO:0050794;GO:0090304;GO:0044238;GO:0006139;GO:0034641;GO:0071704;GO:0043170;GO:0046483
QW917_025501	GO:0009987;GO:1902531;GO:0007186;GO:0050896;GO:0007165;GO:0019932;GO:0050790;GO:0045761;GO:0023051;GO:0009966;GO:0007154;GO:0031279;GO:0048583;GO:0065007;GO:0019933;GO:0065009;GO:0019935;GO:0050789;GO:0050794;GO:0051716;GO:0043949;GO:0023052;GO:0010646;GO:0007188;GO:0051339;GO:0035556;GO:0016787;GO:0001664;GO:0005515;GO:0003924;GO:0017111;GO:0016817;GO:0003824;GO:0005102;GO:0044877;GO:0016818;GO:0005488;GO:0016462;GO:0019898;GO:0098797;GO:0097478;GO:0032991;GO:0005886;GO:0098796;GO:0009898;GO:0016020;GO:0071944;GO:0098552;GO:0098562;GO:0019897;GO:0031234;GO:1902494;GO:0110165
QW917_029295	GO:0005737;GO:0005622;GO:0110165;GO:0009987;GO:0033554;GO:0043412;GO:0006974;GO:0050896;GO:0008152;GO:0006950;GO:0007154;GO:0018410;GO:0019538;GO:0044267;GO:0031668;GO:0071496;GO:0006807;GO:1901564;GO:0044237;GO:0044260;GO:0009605;GO:0006464;GO:0051716;GO:0044238;GO:0036211;GO:0009991;GO:0071704;GO:0043170;GO:0043687;GO:0140096;GO:0003824;GO:0016874
QW917_004777	GO:0009987;GO:0033554;GO:0006302;GO:0043412;GO:0006974;GO:0050896;GO:0006508;GO:0008152;GO:0006950;GO:0016579;GO:1901360;GO:0006259;GO:0019538;GO:0044267;GO:0006310;GO:0006807;GO:0070647;GO:1901564;GO:0000724;GO:0044237;GO:0006725;GO:0044260;GO:0070646;GO:0006464;GO:0051716;GO:0044238;GO:0090304;GO:0006281;GO:0034641;GO:0036211;GO:0046483;GO:0071704;GO:0000725;GO:0043170;GO:0006139;GO:0005488;GO:0005515;GO:0043130
QW917_028962	GO:0016787;GO:0008233;GO:0004222;GO:0008237;GO:0003824;GO:0004175;GO:0140096
QW917_013904	GO:0072686;GO:0099513;GO:0032991;GO:0099512;GO:0070652;GO:0005622;GO:0099080;GO:0043228;GO:0005815;GO:0005874;GO:0015630;GO:0043229;GO:0005814;GO:0005819;GO:0043226;GO:0005813;GO:0005876;GO:0005856;GO:0043232;GO:0099081;GO:0005875;GO:0110165;GO:0046785;GO:0007017;GO:0006996;GO:0009987;GO:0022607;GO:0000226;GO:0007010;GO:0044085;GO:0031023;GO:0051225;GO:0140694;GO:0016043;GO:0007049;GO:0051258;GO:0070925;GO:0007098;GO:0007020;GO:0031109;GO:0007051;GO:0043933;GO:0034622;GO:0022402;GO:0071840;GO:0065003;GO:0097435
QW917_016587	GO:0110165;GO:0016020
QW917_000057	GO:0005622;GO:0032991;GO:0005681;GO:0016020;GO:0043231;GO:0043229;GO:0140513;GO:0043227;GO:1990904;GO:0005634;GO:0043226;GO:0110165;GO:0003723;GO:1901363;GO:0097159;GO:0003676;GO:0005488
QW917_032804	GO:0010008;GO:0031982;GO:0016020;GO:0012505;GO:0043231;GO:0005622;GO:0012506;GO:0098588;GO:0005773;GO:0031090;GO:0043229;GO:0043227;GO:0043226;GO:0097708;GO:0005737;GO:0030659;GO:0005886;GO:0005768;GO:0071944;GO:0031410;GO:0110165;GO:0009987;GO:0006900;GO:0006996;GO:0006810;GO:0071840;GO:0016050;GO:0016192;GO:0051234;GO:0051179;GO:0006898;GO:0006897;GO:0016043;GO:0061024;GO:0010324
QW917_001292	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165;GO:0009987;GO:0007154;GO:0050789;GO:0007186;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_005242	GO:0034645;GO:0009987;GO:0051179;GO:0070727;GO:0043043;GO:0045047;GO:0006412;GO:0006620;GO:1901576;GO:0072594;GO:0072599;GO:0046907;GO:0051668;GO:0034613;GO:0008152;GO:0006414;GO:0090150;GO:0008104;GO:0019538;GO:0010467;GO:0006605;GO:0006518;GO:0044267;GO:0044249;GO:0072657;GO:0071702;GO:0045184;GO:0006807;GO:1901566;GO:1901564;GO:0044237;GO:0044260;GO:0044271;GO:0009058;GO:0033365;GO:0043603;GO:0044238;GO:0071705;GO:0051641;GO:0034641;GO:0006810;GO:0071704;GO:0033036;GO:0051234;GO:0043604;GO:0006612;GO:0006886;GO:0015031;GO:0043170;GO:0009059;GO:0051649;GO:0070972;GO:0005789;GO:0032991;GO:0016020;GO:0012505;GO:0043231;GO:0030867;GO:0005622;GO:0005783;GO:0098827;GO:0098588;GO:0005773;GO:0031090;GO:0043229;GO:0043227;GO:0043226;GO:0042175;GO:0098796;GO:0031984;GO:0005791;GO:0005737;GO:0140534;GO:0005886;GO:0071944;GO:0110165;GO:0003723;GO:1901363;GO:0097159;GO:0003676;GO:0008320;GO:0005215;GO:0022857;GO:0005488
QW917_033493	GO:0009987;GO:0006468;GO:0070887;GO:0007399;GO:0043412;GO:0050896;GO:0007165;GO:0007167;GO:0006793;GO:0008152;GO:0007154;GO:0019538;GO:0044267;GO:0065007;GO:0048856;GO:0007275;GO:0007166;GO:0032502;GO:0006807;GO:0042221;GO:1901564;GO:0044237;GO:0048731;GO:0044260;GO:0006796;GO:0050789;GO:0032501;GO:0006464;GO:0050794;GO:0051716;GO:0070848;GO:0044238;GO:0023052;GO:0071310;GO:0036211;GO:0016310;GO:0071704;GO:0010033;GO:0032924;GO:0071363;GO:0007178;GO:0043170;GO:0048185;GO:0016773;GO:0016301;GO:0016740;GO:0038023;GO:0004888;GO:0004675;GO:0019199;GO:0060089;GO:0004672;GO:0003824;GO:0004674;GO:0044877;GO:0140096;GO:0005488;GO:0016772;GO:0031226;GO:0098797;GO:0032991;GO:0031224;GO:0005886;GO:1902554;GO:0098796;GO:0005887;GO:0016020;GO:0071944;GO:1902911;GO:1990234;GO:0061695;GO:1902494;GO:0043235;GO:0016021;GO:0110165
QW917_025150	GO:0065008;GO:0006810;GO:0030001;GO:0000041;GO:0055065;GO:0051179;GO:0098771;GO:0042592;GO:0051234;GO:0006811;GO:0050801;GO:0055076;GO:0006826;GO:0055072;GO:0065007;GO:0048878;GO:0055080;GO:0006812;GO:0016020;GO:0071944;GO:0005886;GO:0110165;GO:0016491;GO:0003824
QW917_003311	GO:0009987;GO:0070887;GO:0030510;GO:0050896;GO:0007165;GO:0009887;GO:0023057;GO:0007167;GO:0009653;GO:0023051;GO:0090101;GO:0009966;GO:0007154;GO:0010648;GO:0048583;GO:0071773;GO:0065007;GO:0030509;GO:0048856;GO:0007275;GO:0007166;GO:0032502;GO:0042221;GO:0048731;GO:0048585;GO:0050789;GO:0032501;GO:0048513;GO:0048523;GO:0050794;GO:0051716;GO:0070848;GO:0009968;GO:0023052;GO:0010646;GO:0071310;GO:0090092;GO:0010033;GO:0071495;GO:0090287;GO:0048519;GO:0071363;GO:0007178;GO:0030514;GO:0009719;GO:0071772;GO:0005515;GO:0038023;GO:0019955;GO:0098772;GO:0005102;GO:0030545;GO:0060089;GO:0030546;GO:0005488;GO:0048018;GO:0005576;GO:0110165;GO:0005615
QW917_024073	GO:0061659;GO:0016740;GO:0019787;GO:0061630;GO:0003824;GO:0140096;GO:0004842;GO:0006511;GO:0009987;GO:0043632;GO:0009056;GO:1901565;GO:0006508;GO:0044257;GO:0019941;GO:0008152;GO:0019538;GO:0044267;GO:0051603;GO:0006807;GO:1901564;GO:0009057;GO:0044237;GO:0044260;GO:0044265;GO:1901575;GO:0044248;GO:0044238;GO:0071704;GO:0030163;GO:0043170
QW917_030214	GO:2001141;GO:0070887;GO:0016567;GO:0043412;GO:0007254;GO:0071345;GO:0009966;GO:0034654;GO:0023056;GO:0007154;GO:0032774;GO:0051171;GO:0019538;GO:0044267;GO:0071356;GO:0006807;GO:0042221;GO:0044237;GO:0000209;GO:0033209;GO:0010556;GO:0051252;GO:0080090;GO:0032874;GO:0050789;GO:0006464;GO:0050794;GO:0023052;GO:0071704;GO:0043122;GO:0046330;GO:0009059;GO:1903506;GO:0032446;GO:0046328;GO:0050896;GO:0019221;GO:0007249;GO:0097659;GO:0048583;GO:0051403;GO:0043410;GO:0044249;GO:0065009;GO:0070534;GO:0070647;GO:1901564;GO:0051090;GO:0044260;GO:1901362;GO:0009058;GO:0051092;GO:0009889;GO:0071310;GO:0006355;GO:0043170;GO:0016070;GO:0070302;GO:0048518;GO:0033554;GO:1902531;GO:0048522;GO:0019438;GO:0007165;GO:1901576;GO:0008152;GO:0006950;GO:0031326;GO:1901360;GO:0080134;GO:0034097;GO:0070304;GO:0006351;GO:0044093;GO:0031323;GO:0034612;GO:0000165;GO:0019219;GO:0044271;GO:0010646;GO:0018130;GO:1902533;GO:0051091;GO:0010033;GO:0031098;GO:0006139;GO:0035556;GO:0034645;GO:0009987;GO:0032872;GO:0019222;GO:0023051;GO:0010467;GO:0065007;GO:0048584;GO:0007166;GO:0009967;GO:0006725;GO:0060255;GO:0010468;GO:0051716;GO:0090304;GO:0044238;GO:0034641;GO:0036211;GO:0080135;GO:0010647;GO:0043408;GO:2000112;GO:0046483;GO:0098797;GO:0097478;GO:0032991;GO:0005886;GO:0098796;GO:0009898;GO:0016020;GO:0071944;GO:0098552;GO:0098562;GO:0043235;GO:0110165;GO:0005515;GO:0019899;GO:0044389;GO:0032813;GO:0005126;GO:0031625;GO:0005102;GO:0005488
QW917_011307	GO:0016787;GO:0022804;GO:0017111;GO:0016817;GO:0003824;GO:0005215;GO:0016818;GO:0016887;GO:0022857;GO:0016462;GO:0140657;GO:0009987;GO:0006810;GO:0051179;GO:0051234;GO:0055085;GO:0016020;GO:0110165
QW917_013758	GO:0005886;GO:0016020;GO:0071944;GO:0005737;GO:0012505;GO:0043231;GO:0005773;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165
QW917_026764	GO:0009987;GO:0051179;GO:0007268;GO:0050877;GO:0050896;GO:0015698;GO:0007165;GO:0099537;GO:0098656;GO:0007154;GO:0042391;GO:0034220;GO:0065007;GO:0098660;GO:0050789;GO:0007267;GO:0006820;GO:0032501;GO:0050794;GO:0051716;GO:0023052;GO:0065008;GO:0006810;GO:0003008;GO:0051234;GO:0099536;GO:0006811;GO:0006821;GO:0055085;GO:0098916;GO:0042165;GO:0038023;GO:0015103;GO:0015267;GO:0022803;GO:0060089;GO:0005254;GO:0005215;GO:0005488;GO:0030594;GO:0008509;GO:0015318;GO:0022857;GO:0015075;GO:0005216;GO:0031226;GO:0045202;GO:0120025;GO:0043005;GO:0098590;GO:0005886;GO:0005887;GO:0031224;GO:0016020;GO:0071944;GO:0042995;GO:0016021;GO:0030054;GO:0110165
QW917_032217	GO:0009987;GO:0032990;GO:0022610;GO:0030030;GO:0048666;GO:0120039;GO:0007399;GO:0050896;GO:0040011;GO:0009653;GO:0007155;GO:0030182;GO:0007411;GO:0016043;GO:0048858;GO:0048667;GO:0006928;GO:0048699;GO:0048856;GO:0120036;GO:0007156;GO:0007275;GO:0097485;GO:0008037;GO:0032502;GO:0032989;GO:0042221;GO:0042330;GO:0048731;GO:0098609;GO:0009605;GO:0048468;GO:0022008;GO:0032501;GO:0061564;GO:0098742;GO:0048869;GO:0000904;GO:0048812;GO:0000902;GO:0031175;GO:0071840;GO:0007409;GO:0030154;GO:0006935;GO:0043005;GO:0098590;GO:0005886;GO:0016020;GO:0071944;GO:0042995;GO:0030424;GO:0120025;GO:0110165;GO:0098632;GO:0050839;GO:0005488;GO:0005515
QW917_007954	GO:0009987;GO:0033554;GO:0016567;GO:0043412;GO:0032446;GO:0006513;GO:0006974;GO:0050896;GO:0008152;GO:0006950;GO:1901360;GO:0006259;GO:0019538;GO:0044267;GO:0006807;GO:0070647;GO:1901564;GO:0044237;GO:0006725;GO:0044260;GO:0006464;GO:0051716;GO:0044238;GO:0090304;GO:0006139;GO:0006281;GO:0036211;GO:0034641;GO:0071704;GO:0043170;GO:0046483;GO:0005622;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:0061659;GO:0016740;GO:0019787;GO:0061630;GO:0003824;GO:0140096;GO:0004842
QW917_005094	GO:0005737;GO:0005622;GO:0110165;GO:0034641;GO:0006790;GO:0009987;GO:0071704;GO:0008152;GO:0006807;GO:0044237;GO:0006749;GO:1901564;GO:0006575;GO:0006518;GO:0043603;GO:0003824;GO:0004364;GO:0016765;GO:0016740
QW917_022359	GO:0032991;GO:0098796;GO:0016020;GO:0031201;GO:0005737;GO:0005622;GO:0110165;GO:0006996;GO:0009987;GO:0016192;GO:0051179;GO:0140029;GO:0006887;GO:0006906;GO:0016043;GO:0090174;GO:0048284;GO:0061025;GO:0032940;GO:0061024;GO:0099500;GO:0140352;GO:0046903;GO:0006810;GO:0071840;GO:0016050;GO:0051234;GO:0005515;GO:0005484;GO:0030674;GO:0060090;GO:0000149;GO:0005488
QW917_009779	GO:0009987;GO:0000479;GO:0016072;GO:0034470;GO:0044085;GO:0042274;GO:0016070;GO:0008152;GO:0090305;GO:1901360;GO:0090501;GO:0010467;GO:0022613;GO:0006807;GO:0044237;GO:0006396;GO:0006725;GO:0000478;GO:0090502;GO:0044238;GO:0090304;GO:0034660;GO:0006139;GO:0034641;GO:0006364;GO:0071704;GO:0071840;GO:0000469;GO:0042254;GO:0043170;GO:0046483;GO:0000462;GO:0030490;GO:0032991;GO:0016020;GO:0043231;GO:1990904;GO:0005622;GO:0034455;GO:0005730;GO:0043228;GO:0030684;GO:0070013;GO:0043229;GO:0140513;GO:0043227;GO:0043233;GO:0043226;GO:0043232;GO:0031981;GO:0031974;GO:0030686;GO:0005634;GO:0110165;GO:0003723;GO:0030515;GO:1901363;GO:0097159;GO:0003676;GO:0005488
QW917_027573	GO:0009987;GO:1901605;GO:0009066;GO:0009056;GO:1901565;GO:0008152;GO:0006082;GO:0046395;GO:0006520;GO:0044281;GO:0006807;GO:1901564;GO:0044237;GO:1901575;GO:0044248;GO:0044238;GO:0043436;GO:0016054;GO:0019752;GO:0071704;GO:0044282;GO:0003824;GO:0016829
QW917_030307	GO:0005622;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:0009987;GO:0043412;GO:0006397;GO:0016071;GO:0016070;GO:0043414;GO:0008152;GO:1901360;GO:0010467;GO:0006807;GO:0006396;GO:0044237;GO:0006725;GO:0044260;GO:0009451;GO:0044238;GO:0090304;GO:0006139;GO:0034641;GO:0071704;GO:0032259;GO:0043170;GO:0046483;GO:0001510;GO:0008757;GO:0016740;GO:0016741;GO:0140640;GO:0003824;GO:0008168;GO:0140098;GO:0008173;GO:0008171
QW917_011474	GO:0019693;GO:0046068;GO:0009987;GO:0009187;GO:0019438;GO:0050896;GO:0007165;GO:0046390;GO:0009165;GO:1901576;GO:0007167;GO:0006182;GO:0006753;GO:0006793;GO:0009260;GO:0019637;GO:0008152;GO:0055086;GO:0034654;GO:0007154;GO:1901135;GO:1901360;GO:0072521;GO:0065007;GO:0090407;GO:0052652;GO:0044249;GO:1901137;GO:0044281;GO:0007166;GO:1901566;GO:0006807;GO:1901564;GO:0044237;GO:0006164;GO:0006725;GO:0006796;GO:0050789;GO:1901362;GO:0050794;GO:0044271;GO:0051716;GO:0009058;GO:0009259;GO:0044238;GO:0023052;GO:0006139;GO:0034641;GO:0009150;GO:0006163;GO:0018130;GO:0009117;GO:0071704;GO:1901293;GO:0009152;GO:0046483;GO:0009190;GO:0072522;GO:0004383;GO:0038023;GO:0001653;GO:0033218;GO:0060089;GO:0042277;GO:0005488
QW917_000709	GO:0009987;GO:0031167;GO:0016072;GO:0043412;GO:0034470;GO:0044085;GO:0043414;GO:0016070;GO:0008152;GO:1901360;GO:0010467;GO:0022613;GO:0006807;GO:0044237;GO:0006396;GO:0006725;GO:0044260;GO:0009451;GO:0044238;GO:0090304;GO:0034660;GO:0006139;GO:0034641;GO:0006364;GO:0071704;GO:0071840;GO:0000154;GO:0042254;GO:0032259;GO:0043170;GO:0046483;GO:0001510;GO:0031974;GO:0005622;GO:0043227;GO:0005634;GO:0005730;GO:0043228;GO:0016020;GO:0005737;GO:0043232;GO:0070013;GO:0043231;GO:0043229;GO:0043233;GO:0031981;GO:0043226;GO:0110165;GO:0008757;GO:0008170;GO:0140640;GO:0016740;GO:0016741;GO:0016433;GO:0003824;GO:0008168;GO:0140098;GO:0008173
QW917_027290	GO:0009987;GO:0006810;GO:0030001;GO:0051179;GO:0051234;GO:0098662;GO:0006813;GO:0098660;GO:0098655;GO:0006811;GO:0055085;GO:0071805;GO:0034220;GO:0006812;GO:0008324;GO:0015075;GO:0005261;GO:0015267;GO:0005267;GO:0022803;GO:0005215;GO:0022843;GO:0005249;GO:0005216;GO:0005251;GO:0046873;GO:0022832;GO:0022890;GO:0015079;GO:0022836;GO:0015318;GO:0022857;GO:0005244;GO:0031226;GO:0098797;GO:0034703;GO:0032991;GO:0031224;GO:0005886;GO:0005887;GO:0098796;GO:1990351;GO:0071944;GO:0016020;GO:1902495;GO:0034702;GO:0016021;GO:0110165
QW917_016946	GO:0071702;GO:0046942;GO:0009987;GO:0006810;GO:0098656;GO:0015711;GO:0051179;GO:0015849;GO:0015746;GO:0051234;GO:0006820;GO:0006811;GO:0055085;GO:0034220;GO:1903825;GO:1905039;GO:1990542
QW917_014693	GO:0000323;GO:0016020;GO:0005737;GO:0005764;GO:0043231;GO:0005773;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0044281;GO:0071704;GO:0005975;GO:1901658;GO:1901657;GO:0008152;GO:1901135;GO:0019318;GO:1901575;GO:0009056;GO:1901136;GO:0044238;GO:0005996;GO:0004553;GO:0016787;GO:0016798;GO:0003824
QW917_000401	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165;GO:0009987;GO:0007154;GO:0050789;GO:0007186;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_017357	GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0009987;GO:0006810;GO:0016192;GO:0051234;GO:0051179
QW917_017197	GO:0051301;GO:0009987
QW917_009967	GO:0007017;GO:0006996;GO:0009987;GO:0030030;GO:0048199;GO:0022607;GO:0016192;GO:0070727;GO:0051179;GO:0006903;GO:0060271;GO:0000226;GO:0007010;GO:0044085;GO:0051648;GO:0046907;GO:0034613;GO:0035082;GO:0031503;GO:0120031;GO:0044782;GO:0016043;GO:0051656;GO:0030705;GO:0051640;GO:0006928;GO:0008104;GO:0120036;GO:0061512;GO:0070925;GO:0035735;GO:0030031;GO:0010970;GO:0033365;GO:0099111;GO:0051641;GO:0007018;GO:0006810;GO:0048193;GO:0001578;GO:0071840;GO:0051650;GO:0033036;GO:0051234;GO:1905349;GO:0097712;GO:0051649;GO:0042073;GO:0043227;GO:0005929;GO:0035869;GO:0098590;GO:0005886;GO:0120025;GO:0032991;GO:0016020;GO:0071944;GO:0030990;GO:0042995;GO:0043226;GO:0110165
QW917_006849	GO:0016787;GO:0008233;GO:0004175;GO:0008236;GO:0003824;GO:0004252;GO:0140096;GO:0017171;GO:0005576;GO:0005615;GO:0110165
QW917_024332	GO:0016773;GO:0016301;GO:0016740;GO:0004672;GO:0003824;GO:0140096;GO:0016772
QW917_015393	GO:0003723;GO:1901363;GO:0097159;GO:0003676;GO:0005488;GO:0009987;GO:0043412;GO:0034470;GO:0016070;GO:0006399;GO:0008152;GO:1901360;GO:0010467;GO:0008033;GO:0006807;GO:0006396;GO:0044237;GO:0006725;GO:0009451;GO:0044238;GO:0090304;GO:0034660;GO:0034641;GO:0006139;GO:0071704;GO:0043170;GO:0046483;GO:0006400
QW917_033683	GO:0005737;GO:0005622;GO:0110165;GO:0008757;GO:0016740;GO:0016741;GO:0008276;GO:0003824;GO:0008168;GO:0140096;GO:0008171
QW917_005314	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0016020;GO:0071944;GO:0016021;GO:0110165;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_005486	GO:0044281;GO:0009987;GO:0071704;GO:0005975;GO:0008152;GO:0044237;GO:0044248;GO:0006066;GO:0044262;GO:1901615;GO:1901575;GO:0044275;GO:0009056;GO:0016052;GO:0044238;GO:0044282;GO:0016616;GO:0016491;GO:0003824
QW917_010742	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165;GO:0009987;GO:0007154;GO:0050789;GO:0007186;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_015785	GO:0006790;GO:0009987;GO:0071704;GO:0008152;GO:0044237;GO:1901135;GO:0006040;GO:0003824;GO:0008146;GO:0016740
QW917_004096	GO:0005622;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:0009987;GO:0016073;GO:0034470;GO:0016180;GO:0016070;GO:0008152;GO:1901360;GO:0010467;GO:0006807;GO:0006396;GO:0044237;GO:0006725;GO:0044238;GO:0090304;GO:0034660;GO:0034641;GO:0006139;GO:0071704;GO:0043170;GO:0046483
QW917_016511	GO:2001141;GO:0043543;GO:0031399;GO:0019216;GO:0051172;GO:0010557;GO:0043412;GO:0006357;GO:0006475;GO:1903508;GO:0034654;GO:0032774;GO:0051171;GO:0019538;GO:0044267;GO:0016573;GO:0006310;GO:0006807;GO:0044237;GO:0031056;GO:0010556;GO:0032787;GO:0051252;GO:0080090;GO:0050789;GO:0006464;GO:0031327;GO:0032269;GO:0050794;GO:0009890;GO:0006281;GO:0016570;GO:0031400;GO:0071704;GO:0000725;GO:0000724;GO:0009059;GO:0018205;GO:0051248;GO:1903506;GO:0006366;GO:0031328;GO:0050896;GO:0032270;GO:0097659;GO:0009893;GO:0009892;GO:0051173;GO:0006259;GO:0044249;GO:0044281;GO:1901564;GO:0044260;GO:0045893;GO:1901362;GO:0044283;GO:0009058;GO:0009889;GO:0006473;GO:0042180;GO:0051254;GO:0006355;GO:0043170;GO:1902680;GO:0016070;GO:0044255;GO:0072330;GO:0016053;GO:0018394;GO:0048518;GO:0033554;GO:0006302;GO:0031401;GO:0048522;GO:0045944;GO:0019438;GO:0006631;GO:1901576;GO:0031325;GO:0008152;GO:0006950;GO:0031326;GO:0006082;GO:1901360;GO:0006351;GO:0051247;GO:0031323;GO:0019219;GO:0044271;GO:0018393;GO:0018130;GO:0006629;GO:0006139;GO:0051246;GO:0034645;GO:0009987;GO:0008610;GO:0006974;GO:0046394;GO:0018193;GO:0019222;GO:0046890;GO:0032268;GO:0010467;GO:0009891;GO:0065007;GO:0031324;GO:0045935;GO:0006725;GO:0060255;GO:0010468;GO:0048523;GO:0051716;GO:0090304;GO:0044238;GO:0043436;GO:0006633;GO:0034641;GO:0036211;GO:0019752;GO:0010604;GO:0010605;GO:2000112;GO:0048519;GO:0046483;GO:0000151;GO:0140535;GO:0032991;GO:0005634;GO:0005886;GO:0016020;GO:0071944;GO:0140513;GO:1990234;GO:0043231;GO:0070531;GO:0043229;GO:0000152;GO:1902494;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0016740;GO:0019787;GO:0003824;GO:0140096;GO:0004842
QW917_019187	GO:0031982;GO:0016020;GO:0012505;GO:0043231;GO:0005622;GO:0005576;GO:0030141;GO:0099503;GO:0012506;GO:0030667;GO:0098588;GO:0005773;GO:0031090;GO:0043229;GO:0043227;GO:0043226;GO:0097708;GO:0005737;GO:0030659;GO:0005886;GO:0005615;GO:0071944;GO:0031410;GO:0110165;GO:0009987;GO:0019438;GO:0009056;GO:1901565;GO:0044106;GO:1901576;GO:0008152;GO:0019439;GO:1901361;GO:1901615;GO:1901360;GO:0065007;GO:0009308;GO:0044249;GO:1901617;GO:0001505;GO:0044281;GO:1901566;GO:0006807;GO:0046165;GO:1901564;GO:0044237;GO:0006725;GO:1901362;GO:0006576;GO:0044271;GO:0044283;GO:0009058;GO:1901575;GO:0044248;GO:0034641;GO:0065008;GO:0006584;GO:0071704;GO:0006066;GO:0016491;GO:0003824;GO:0004497
QW917_000493	GO:0110165;GO:0016020
QW917_024621	GO:0016020;GO:0071944;GO:0005886;GO:0110165
QW917_013200	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0016020;GO:0071944;GO:0016021;GO:0110165
QW917_026860	GO:0005622;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:0003729;GO:0003723;GO:1901363;GO:0097159;GO:0003676;GO:0005488;GO:0019222;GO:0071704;GO:0008152;GO:0060255;GO:0050789;GO:0010468;GO:0043170;GO:0010467;GO:0065007
QW917_005191	GO:0110165;GO:0016020
QW917_016710	GO:0034645;GO:2001141;GO:0006996;GO:0009987;GO:0006468;GO:1903506;GO:0043412;GO:0019438;GO:0044772;GO:0000278;GO:0048285;GO:0016070;GO:1901576;GO:0019222;GO:0006793;GO:0006796;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:0000280;GO:0016043;GO:0032774;GO:0051171;GO:1901360;GO:0019538;GO:0010467;GO:0044267;GO:0065007;GO:0007049;GO:0044249;GO:0006351;GO:0006807;GO:1901564;GO:0044237;GO:1903047;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0006464;GO:0019219;GO:0044271;GO:0009058;GO:0010556;GO:1901362;GO:0050794;GO:0000082;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0036211;GO:0016310;GO:0018130;GO:0022402;GO:0071704;GO:0044843;GO:0071840;GO:2000112;GO:0140014;GO:0044770;GO:0006355;GO:0043170;GO:0046483;GO:0009059;GO:0005634;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0016773;GO:0016301;GO:0016740;GO:0005515;GO:0004693;GO:0030332;GO:0097472;GO:0004672;GO:0003824;GO:0004674;GO:0140096;GO:0005488;GO:0016772
QW917_030506	GO:0005886;GO:0071944;GO:0016020;GO:0005737;GO:0012505;GO:0043231;GO:0005773;GO:0005783;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165
QW917_001239	GO:0006793;GO:0009987;GO:0008152;GO:0044237;GO:0006796;GO:0016311;GO:0016787;GO:0016791;GO:0003824;GO:0016788;GO:0042578
QW917_036375	GO:0005829;GO:0005737;GO:0005622;GO:0110165;GO:0009987;GO:0032502;GO:0048731;GO:0022008;GO:0007399;GO:0032501;GO:0030154;GO:0048869;GO:0048856;GO:0007275
QW917_026969	GO:0044281;GO:0019752;GO:0009987;GO:0071704;GO:0008152;GO:0044237;GO:0032787;GO:0006082;GO:0043436;GO:0016853;GO:0003824
QW917_018497	GO:0005739;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165
